Sample,Sample Size,Vorace Time,ProgDyn Time,Tabou Time,Vorace Height,ProgDyn Height,Tabou Height
b100_1.txt,300,-1,0.5834429264068604,-1,-1,6219,-1
b100_10.txt,300,-1,0.5734653472900391,-1,-1,6434,-1
b100_2.txt,300,-1,0.5814440250396729,-1,-1,5817,-1
b100_3.txt,300,-1,0.6313157081604004,-1,-1,7106,-1
b100_4.txt,300,-1,0.6053829193115234,-1,-1,8149,-1
b100_5.txt,300,-1,0.626328706741333,-1,-1,7103,-1
b100_6.txt,300,-1,0.660236120223999,-1,-1,6997,-1
b100_7.txt,300,-1,0.5724701881408691,-1,-1,7039,-1
b100_8.txt,300,-1,0.5604987144470215,-1,-1,6945,-1
b100_9.txt,300,-1,0.5435483455657959,-1,-1,6607,-1
b500_1.txt,1500,-1,36.98153638839722,-1,-1,90165,-1
b500_10.txt,1500,-1,41.72249937057495,-1,-1,82193,-1
b500_2.txt,1500,-1,39.057132959365845,-1,-1,81779,-1
b500_3.txt,1500,-1,38.9398877620697,-1,-1,87166,-1
b500_4.txt,1500,-1,34.833592891693115,-1,-1,83012,-1
b500_5.txt,1500,-1,41.43165421485901,-1,-1,89891,-1
b500_6.txt,1500,-1,40.39496898651123,-1,-1,92359,-1
b500_7.txt,1500,-1,41.4721417427063,-1,-1,94289,-1
b500_8.txt,1500,-1,39.920937299728394,-1,-1,89258,-1
b500_9.txt,1500,-1,37.66112232208252,-1,-1,83049,-1
b1000_1.txt,3000,-1,222.93470573425293,-1,-1,251446,-1
b1000_10.txt,3000,-1,223.79301834106445,-1,-1,275669,-1
b1000_2.txt,3000,-1,210.97753310203552,-1,-1,255339,-1
b1000_3.txt,3000,-1,225.98484873771667,-1,-1,264010,-1
b1000_4.txt,3000,-1,217.55919218063354,-1,-1,264698,-1
b1000_5.txt,3000,-1,202.31509447097778,-1,-1,242578,-1
b1000_6.txt,3000,-1,208.70810461044312,-1,-1,249836,-1
b1000_7.txt,3000,-1,224.75996613502502,-1,-1,252952,-1
b1000_8.txt,3000,-1,224.05465459823608,-1,-1,251554,-1
b1000_9.txt,3000,-1,212.99270606040955,-1,-1,245358,-1
